Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist
Mario Gaspar\Mario-Gaspar,es ESP,DF,Villarreal,30-144,1990,16.6,0,13,4,30.8,0.78,0.24,0,0,18.9
David Gil\David-Gil,es ESP,GK,Cádiz,27-096,1994,1,0,0,0,,0,0,,,
Álvaro Giménez\Alvaro-Gimenez,es ESP,FWMF,Cádiz,29-333,1991,4.5,2,5,2,40,1.11,0.44,0.4,1,10.6
Dani Gómez\Dani-Gomez,es ESP,FW,Levante,22-261,1998,14.3,2,25,6,24,1.75,0.42,0.08,0.33,15.5
Ibai Gómez\Ibai-Gomez,es ESP,MF,Athletic Club,31-157,1989,1.8,0,1,0,0,0.55,0,0,,19.6
Maxi Gómez\Maxi-Gomez,uy URU,FW,Valencia,24-246,1996,24.4,5,48,20,41.7,1.97,0.82,0.1,0.25,17.5
Moi Gómez\Moi-Gomez,es ESP,MFFW,Villarreal,26-298,1994,23.5,3,19,9,47.4,0.81,0.38,0.11,0.22,16.9
Papu Gómez\Papu-Gomez,ar ARG,FWMF,Sevilla,33-061,1988,4.8,2,10,6,60,2.06,1.24,0.2,0.33,21.3
Sergi Gómez\Sergi-Gomez,es ESP,DF,Sevilla,29-020,1992,8,0,1,0,0,0.13,0,0,,13
Sergio Gómez\Sergio-Gomez,es ESP,FWMF,Huesca,20-225,2000,5.1,0,6,2,33.3,1.18,0.39,0,0,21.9
Maxime Gonalons\Maxime-Gonalons,fr FRA,MF,Granada,32-038,1989,11.6,0,2,1,50,0.17,0.09,0,0,11
Bruno González\Bruno-Gonzalez,es ESP,DF,Valladolid,30-328,1990,23.1,1,4,2,50,0.17,0.09,0.25,0.5,10
Diego González\Diego-Gonzalez,es ESP,DF,Elche,26-079,1995,9.2,0,3,1,33.3,0.33,0.11,0,0,7.3
Sergio González\Sergio-Gonzalez,es ESP,MF,Cádiz,23-338,1997,1,0,1,0,0,1,0,0,,7.6
Urko González\Urko-Gonzalez,es ESP,MF,Real Sociedad,20-028,2001,0.5,0,0,0,,0,0,,,
Andoni Gorosabel\Andoni-Gorosabel,es ESP,DF,Real Sociedad,24-256,1996,20.6,0,9,2,22.2,0.44,0.1,0,0,21
Antoine Griezmann\Antoine-Griezmann,fr FRA,FWMF,Barcelona,30-027,1991,21.4,8,53,22,41.5,2.48,1.03,0.15,0.36,14.7
Andrés Guardado\Andres-Guardado,mx MEX,MF,Betis,34-201,1986,10.9,0,8,4,50,0.73,0.37,0,0,22.4
Sergi Guardiola\Sergi-Guardiola,es ESP,FW,Valladolid,29-323,1991,17.8,1,28,7,25,1.57,0.39,0,0,16.1
Nemanja Gudelj\Nemanja-Gudelj,rs SRB,MFDF,Sevilla,29-152,1991,9.2,0,6,1,16.7,0.65,0.11,0,0,30.5
Gonçalo Guedes\Goncalo-Guedes,pt POR,MFFW,Valencia,24-139,1996,17.7,2,40,9,22.5,2.26,0.51,0.05,0.22,21.9
Ander Guevara\Ander-Guevara,es ESP,MF,Real Sociedad,23-284,1997,16.9,1,5,1,20,0.3,0.06,0.2,1,22.2
John Guidetti\John-Guidetti,se SWE,FW,Alavés,29-002,1992,0.8,0,2,0,0,2.37,0,0,,22.3
Hugo Guillamón\Hugo-Guillamon,es ESP,DF,Valencia,21-076,2000,15.4,1,6,1,16.7,0.39,0.07,0.17,1,10.4
Jon Guridi\Jon-Guridi,es ESP,MF,Real Sociedad,26-048,1995,6.2,0,7,2,28.6,1.12,0.32,0,0,18.9
Raúl Guti\Raul-Guti,es ESP,MF,Elche,24-108,1996,26,2,23,5,21.7,0.89,0.19,0.09,0.4,20.3
Marcos Mauro López Gutiérrez\Marcos-Mauro-Lopez-Gutierrez,ar ARG,DF,Cádiz,30-098,1991,14.3,1,3,2,66.7,0.21,0.14,0.33,0.5,11.3
Munir El Haddadi\Munir-El-Haddadi,ma MAR,FW,Sevilla,25-228,1995,9.4,4,32,13,40.6,3.42,1.39,0.13,0.31,16.1
Eden Hazard\Eden-Hazard,be BEL,FW,Real Madrid,30-100,1991,4.4,2,7,3,42.9,1.61,0.69,0.29,0.67,14.9
Mario Hermoso\Mario-Hermoso,es ESP,DF,Atlético Madrid,25-303,1995,24,1,16,4,25,0.67,0.17,0.06,0.25,17.1
Aridane Hernández\Aridane-Hernandez,gq EQG,DF,Osasuna,32-025,1989,18.5,0,1,0,0,0.05,0,0,,8
Héctor Herrera\Hector-Herrera,mx MEX,MF,Atlético Madrid,30-363,1990,5.2,0,2,0,0,0.39,0,0,,26.2
Sergio Herrera\Sergio-Herrera,es ESP,GK,Osasuna,27-316,1993,26.9,0,0,0,,0,0,,,
Yangel Herrera\Yangel-Herrera,ve VEN,MF,Granada,23-100,1998,21.4,3,28,7,25,1.31,0.33,0.11,0.43,16.9
Pablo Hervías\Pablo-Hervias,es ESP,DFFW,Valladolid,28-040,1993,11.6,0,11,5,45.5,0.95,0.43,0,0,27.8
Jordan Holsgrove\Jordan-Holsgrove,sco SCO,MF,Celta Vigo,21-219,1999,1.2,0,1,0,0,0.82,0,0,,12.8
Vicente Iborra\Vicente-Iborra,es ESP,MF,Villarreal,33-091,1988,10.3,0,3,0,0,0.29,0,0,,17
Oussama Idrissi\Oussama-Idrissi,ma MAR,FWMF,Sevilla,25-050,1996,0.3,0,1,1,100,3.33,3.33,0,0,10.4
Iglesias\Iglesias,es ESP,DF,Getafe,22-288,1998,3,0,3,1,33.3,0.99,0.33,0,0,26.2
Borja Iglesias\Borja-Iglesias,es ESP,FW,Betis,28-090,1993,9.2,7,21,6,28.6,2.27,0.65,0.19,0.67,17.5
Ilaix\Ilaix,es ESP,MFDF,Barcelona,18-088,2003,2.1,1,6,2,33.3,2.92,0.97,0.17,0.5,11.5
Asier Illarramendi\Asier-Illarramendi,es ESP,MF,Real Sociedad,31-040,1990,3.6,0,0,0,,0,0,,,
Pablo Insua\Pablo-Insua,es ESP,DF,Huesca,27-220,1993,15,0,2,0,0,0.13,0,0,,11.5
Takashi Inui\Takashi-Inui,jp JPN,MFFW,Eibar,32-319,1988,18.8,1,32,16,50,1.7,0.85,0.03,0.06,20
Alexander Isak\Alexander-Isak,se SWE,FW,Real Sociedad,21-208,1999,19.7,13,60,29,48.3,3.05,1.47,0.22,0.45,12.5
Isco\Isco,es ESP,MFFW,Real Madrid,28-361,1992,7.1,0,16,3,18.8,2.26,0.42,0,0,18.6
Jairo Izquierdo\Jairo-Izquierdo,es ESP,MFDF,Cádiz,27-177,1993,11.6,1,7,2,28.6,0.6,0.17,0.14,0.5,21.4
Saidy Janko\Saidy-Janko,ch SUI,DF,Valladolid,25-177,1995,8.6,0,3,1,33.3,0.35,0.12,0,0,17.1
Adnan Januzaj\Adnan-Januzaj,be BEL,FWMF,Real Sociedad,26-071,1995,8,2,27,8,29.6,3.36,1,0.04,0.13,21.2
Jason\Jason,es ESP,MFDF,Valencia,26-285,1994,4.7,0,5,0,0,1.06,0,0,,20.8
Luis Javier Suárez\Luis-Javier-Suarez,co COL,FWMF,Granada,23-136,1997,13.3,5,37,12,32.4,2.79,0.9,0.14,0.42,16.7
Joaquín\Joaquin,es ESP,FWMF,Betis,39-270,1981,11.3,2,11,6,54.5,0.97,0.53,0.18,0.33,14.7
John Joe\John-Joe,ie IRL,MFDF,Getafe,17-205,2003,0.7,0,2,0,0,2.77,0,0,,17
Frenkie de Jong\Frenkie-de-Jong,nl NED,MFDF,Barcelona,23-340,1997,28.2,3,12,4,33.3,0.43,0.14,0.25,0.75,10.8
Luuk de Jong\Luuk-de-Jong,nl NED,FW,Sevilla,30-233,1990,12.3,4,22,9,40.9,1.79,0.73,0.18,0.44,9.1
Jony\Jony,es ESP,MFFW,Osasuna,29-282,1991,7.9,0,11,4,36.4,1.39,0.51,0,0,19
Joan Jordán\Joan-Jordan,es ESP,MF,Sevilla,26-285,1994,21.7,1,22,3,13.6,1.01,0.14,0.05,0.33,22.4
Josan\Josan,es ESP,MFDF,Elche,31-135,1989,17.2,4,12,8,66.7,0.7,0.46,0.33,0.5,15.9
Willian José\Willian-Jose,br BRA,FW,Real Sociedad,29-145,1991,7.7,3,13,8,61.5,1.7,1.04,0.23,0.38,10.9
Joselu\Joselu,es ESP,FW,Alavés,31-021,1990,26.6,7,68,20,29.4,2.55,0.75,0.07,0.25,15.5
Josema\Josema,es ESP,DF,Elche,24-315,1996,19.4,0,6,0,0,0.31,0,0,,16
Jota\Jota,es ESP,MF,Alavés,29-305,1991,11.3,0,12,0,0,1.06,0,0,,20.4
Jota\Jota,pt POR,FW,Valladolid,22-018,1999,5.2,1,7,5,71.4,1.35,0.96,0.14,0.2,
Luka Jović\Luka-Jovic,rs SRB,FWMF,Real Madrid,23-115,1997,1.7,0,6,1,16.7,3.62,0.6,0,0,11.2
Juanmi\Juanmi,es ESP,FWMF,Betis,27-332,1993,5.9,2,14,5,35.7,2.38,0.85,0.14,0.4,10.9
Vinicius Júnior\Vinicius-Junior,br BRA,FW,Real Madrid,20-279,2000,16.4,3,29,7,24.1,1.77,0.43,0.1,0.43,13.3
Jens Jønsson\Jens-Jonsson,dk DEN,MF,Cádiz,28-097,1993,22.8,0,10,2,20,0.44,0.09,0,0,18.6
Damian Kądzior\Damian-Kadzior,pl POL,FWMF,Eibar,28-305,1992,2.2,0,5,1,20,2.31,0.46,0,0,21.5
Lee Kangin\Lee-Kangin,kr KOR,FWMF,Valencia,20-057,2001,11.1,0,20,4,20,1.8,0.36,0,0,21.9
Stephane Keller\Stephane-Keller,cm CMR,DF,Alavés,19-240,2001,0.2,0,0,0,,0,0,,,
Kenedy\Kenedy,br BRA,FWMF,Granada,25-068,1996,15.3,3,35,11,31.4,2.29,0.72,0.09,0.27,26.4
Kike\Kike,es ESP,FW,Eibar,31-143,1989,26.7,8,73,27,37,2.73,1.01,0.11,0.3,13.6
Giorgi Kochorashvili\Giorgi-Kochorashvili,ge GEO,MF,Levante,21-292,1999,0,0,0,0,,0,0,,,
Kenan Kodro\Kenan-Kodro,ba BIH,FWMF,Valladolid,27-241,1993,3.5,0,4,0,0,1.15,0,0,,8.2
Kenan Kodro\Kenan-Kodro,ba BIH,FWMF,Athletic Club,27-241,1993,0.5,1,1,1,100,2.05,2.05,0,0,37.6
Koba Koindredi\Koba-Koindredi,fr FRA,MF,Valencia,19-172,2001,0.2,0,0,0,,0,0,,,
Koke\Koke,es ESP,MF,Atlético Madrid,29-099,1992,26.6,1,13,5,38.5,0.49,0.19,0.08,0.2,21.3
Geoffrey Kondogbia\Geoffrey-Kondogbia,cf CTA,MFFW,Atlético Madrid,28-061,1993,4.9,0,3,1,33.3,0.61,0.2,0,0,23.9
Geoffrey Kondogbia\Geoffrey-Kondogbia,cf CTA,MF,Valencia,28-061,1993,4.9,0,4,2,50,0.82,0.41,0,0,33.2
Youssouf Koné\Youssouf-Kone,ml MLI,DFFW,Elche,25-286,1995,0.8,0,0,0,,0,0,,,
Jules Koundé\Jules-Kounde,fr FRA,DF,Sevilla,22-156,1998,25.1,2,16,4,25,0.64,0.16,0.13,0.5,11.2
Toni Kroos\Toni-Kroos,de GER,MF,Real Madrid,31-103,1990,22.5,3,33,12,36.4,1.47,0.53,0.09,0.25,21.5
Takefusa Kubo\Takefusa-Kubo,jp JPN,MFFW,Getafe,19-317,2001,6.3,0,12,6,50,1.89,0.95,0,0,18.9
Takefusa Kubo\Takefusa-Kubo,jp JPN,MFFW,Villarreal,19-317,2001,3.3,0,8,5,62.5,2.41,1.51,0,0,14.5
Kuki\Kuki,es ESP,MF,Valladolid,22-347,1998,0.3,0,0,0,,0,0,,,
Víctor Laguardia\Victor-Laguardia,es ESP,DF,Alavés,31-163,1989,22.2,0,5,2,40,0.22,0.09,0,0,7.1
Diego Lainez\Diego-Lainez,mx MEX,FWMF,Betis,20-312,2000,6.5,0,11,3,27.3,1.7,0.46,0,0,17.9
Toni Lato\Toni-Lato,es ESP,DF,Valencia,23-147,1997,5.5,1,2,2,100,0.36,0.36,0.5,0.5,11.6
Lauti\Lauti,uy URU,MFFW,Celta Vigo,20-067,2001,0.2,0,0,0,,0,0,,,
Robin Le Normand\Robin-Le-Normand,fr FRA,DF,Real Sociedad,24-157,1996,23.6,0,11,1,9.1,0.47,0.04,0,0,10.2
Jeremías Ledesma\Jeremias-Ledesma,ar ARG,GK,Cádiz,28-063,1993,27,0,0,0,,0,0,,,
Florian Lejeune\Florian-Lejeune,fr FRA,DF,Alavés,29-332,1991,26.5,1,18,6,33.3,0.68,0.23,0.06,0.17,18.7
Iñigo Lekue\Inigo-Lekue,es ESP,DF,Athletic Club,27-348,1993,4.5,0,1,1,100,0.22,0.22,0,0,22
Thomas Lemar\Thomas-Lemar,fr FRA,MF,Atlético Madrid,25-156,1995,14.1,1,20,8,40,1.42,0.57,0.05,0.13,21
Clément Lenglet\Clement-Lenglet,fr FRA,DF,Barcelona,25-304,1995,22.1,1,9,4,44.4,0.41,0.18,0.11,0.25,11.9
Pedro León\Pedro-Leon,es ESP,MFFW,Eibar,34-144,1986,8.9,1,15,6,40,1.69,0.68,0.07,0.17,24.8
Sergio León\Sergio-Leon,es ESP,FW,Levante,32-101,1989,7.4,1,17,4,23.5,2.31,0.54,0.06,0.25,13.3
Diego Llorente\Diego-Llorente,es ESP,DF,Real Sociedad,27-244,1993,1,0,0,0,,0,0,,,
Marcos Llorente\Marcos-Llorente,es ESP,MFDF,Atlético Madrid,26-077,1995,25.1,9,35,16,45.7,1.39,0.64,0.26,0.56,17.6
Renan Lodi\Renan-Lodi,br BRA,DF,Atlético Madrid,23-009,1998,9.1,0,9,2,22.2,0.99,0.22,0,0,18.8
Pedro López Muñoz\Pedro-Lopez-Munoz,es ESP,DF,Huesca,37-167,1983,8.7,0,3,0,0,0.34,0,0,,22.6
Adrián López\Adrian-Lopez,es ESP,FWMF,Osasuna,33-099,1988,4.5,1,10,2,20,2.2,0.44,0.1,0.5,14.6
Javi López\Javi-Lopez,es ESP,DFMF,Alavés,19-106,2002,2.8,0,1,1,100,0.36,0.36,0,0,17.5
Roberto López\Roberto-Lopez,es ESP,MF,Real Sociedad,20-358,2000,4.9,3,12,3,25,2.45,0.61,0.25,1,24.1
Unai López\Unai-Lopez,es ESP,MF,Athletic Club,25-169,1995,12.2,3,19,8,42.1,1.56,0.66,0.16,0.38,25.9
Anthony Lozano\Anthony-Lozano,hn HON,FW,Cádiz,27-357,1993,12.1,3,29,13,44.8,2.39,1.07,0.1,0.23,12.9
Jeison Lucumí\Jeison-Lucumi,co COL,FW,Elche,26-009,1995,0.5,0,0,0,,0,0,,,
José Luis Gayà\Jose-Luis-Gaya,es ESP,DF,Valencia,25-327,1995,25.5,0,18,4,22.2,0.71,0.16,0,0,18.9
José Luis Morales\Jose-Luis-Morales,es ESP,FWMF,Levante,33-268,1987,22.4,10,46,21,45.7,2.06,0.94,0.22,0.48,16.3
Luisinho\Luisinho,pt POR,DF,Huesca,35-347,1985,2,0,1,0,0,0.5,0,0,,32.3
Luismi\Luismi,es ESP,MFDF,Elche,28-347,1992,1.6,0,0,0,,0,0,,,
Darwin Machís\Darwin-Machis,ve VEN,FWMF,Granada,28-069,1993,17.4,2,39,16,41,2.24,0.92,0.05,0.13,21.6
Pablo Maffeo\Pablo-Maffeo,es ESP,DF,Huesca,23-279,1997,18,1,10,5,50,0.56,0.28,0.1,0.2,17.7
Abdallahi Mahmoud\Abdallahi-Mahmoud,mr MTN,MF,Alavés,20-348,2000,0.7,0,0,0,,0,0,,,
Nemanja Maksimović\Nemanja-Maksimovic,rs SRB,MF,Getafe,26-081,1995,23,1,11,2,18.2,0.48,0.09,0.09,0.5,14.5
Filip Malbašić\Filip-Malbasic,rs SRB,FWMF,Cádiz,28-150,1992,5.7,0,6,0,0,1.06,0,0,,15.1
Hugo Mallo\Hugo-Mallo,es ESP,DF,Celta Vigo,29-299,1991,26,2,18,10,55.6,0.69,0.38,0.11,0.2,14.6
Mickael Malsa\Mickael-Malsa,mq MTQ,MF,Levante,25-187,1995,19.9,0,18,5,27.8,0.9,0.25,0,0,22.1
Aïssa Mandi\Aissa-Mandi,dz ALG,DF,Betis,29-177,1991,22.6,3,9,7,77.8,0.4,0.31,0.33,0.43,7.7
Eliaquim Mangala\Eliaquim-Mangala,fr FRA,DF,Valencia,30-063,1991,3.5,0,2,0,0,0.58,0,0,,7
Maranhão\Maranhao,br BRA,FW,Valladolid,24-179,1996,9.5,3,22,9,40.9,2.32,0.95,0.14,0.33,15.2
Marcelo\Marcelo,br BRA,DF,Real Madrid,32-340,1988,7.9,0,9,0,0,1.14,0,0,,20.7
Iván Marcone\Ivan-Marcone,ar ARG,MF,Elche,30-318,1990,23.8,0,2,0,0,0.08,0,0,,16.9
Óscar de Marcos\Oscar-de-Marcos,es ESP,DFMF,Athletic Club,32-003,1989,11,1,6,5,83.3,0.54,0.45,0.17,0.2,11.3
José Mari\Jose-Mari,es ESP,MF,Cádiz,33-132,1987,10.9,0,10,2,20,0.92,0.18,0,0,25.7
José María Giménez\Jose-Maria-Gimenez,uy URU,DF,Atlético Madrid,26-087,1995,15.7,0,12,3,25,0.76,0.19,0,0,12.3
Mariano\Mariano,do DOM,FW,Real Madrid,27-259,1993,4.4,1,11,3,27.3,2.51,0.68,0.09,0.33,15.6
Adrián Marín\Adrian-Marin,es ESP,DF,Granada,24-098,1997,1.9,0,0,0,,0,0,,,
Adrián Marín\Adrian-Marin,es ESP,DFMF,Alavés,24-098,1997,1,0,1,0,0,0.97,0,0,,21.2
Roger Martí\Roger-Marti,es ESP,FW,Levante,30-104,1991,19.4,11,34,17,50,1.76,0.88,0.26,0.53,15.3
Aarón Martín\Aaron-Martin,es ESP,DF,Celta Vigo,23-360,1997,10.8,0,3,1,33.3,0.28,0.09,0,0,16.2
Álex Martín\Alex-Martin,es ESP,DF,Cádiz,23-082,1998,0.1,0,0,0,,0,0,,,
Iñigo Martínez\Inigo-Martinez,es ESP,DF,Athletic Club,29-335,1991,23,0,12,4,33.3,0.52,0.17,0,0,23.2
Javi Martínez\Javi-Martinez,es ESP,MFFW,Osasuna,21-116,1999,2.8,0,1,0,0,0.36,0,0,,22.6
Marvin\Marvin,es ESP,DFFW,Real Madrid,20-288,2000,1,0,0,0,,0,0,,,
Jordi Masip\Jordi-Masip,es ESP,GK,Valladolid,32-104,1989,20,0,0,0,,0,0,,,
Jaime Mata\Jaime-Mata,es ESP,FW,Getafe,32-175,1988,17.8,5,30,13,43.3,1.69,0.73,0.13,0.31,11.4
Borja Mayoral\Borja-Mayoral,es ESP,FW,Real Madrid,24-012,1997,0.3,0,0,0,,0,0,,,
Gonzalo Melero\Gonzalo-Melero,es ESP,MFFW,Levante,27-105,1994,14.6,4,21,5,23.8,1.44,0.34,0.19,0.8,14
Brais Méndez\Brais-Mendez,es ESP,MFFW,Celta Vigo,24-100,1997,22.3,6,36,16,44.4,1.62,0.72,0.17,0.38,15.7
Édgar Méndez\Edgar-Mendez,es ESP,MFFW,Alavés,31-105,1990,19.5,4,26,9,34.6,1.33,0.46,0.15,0.44,17.4
Eñaut Mendía\Enaut-Mendia,es ESP,FW,Eibar,21-296,1999,0.7,0,1,0,0,1.48,0,0,,27.2
Ferland Mendy\Ferland-Mendy,fr FRA,DF,Real Madrid,25-313,1995,24.5,1,12,2,16.7,0.49,0.08,0.08,0.5,19
Mikel Merino\Mikel-Merino,es ESP,MF,Real Sociedad,24-299,1996,23.9,2,33,8,24.2,1.38,0.33,0.06,0.25,13.6
Martín Merquelanz\Martin-Merquelanz,es ESP,FWMF,Real Sociedad,25-309,1995,5.8,0,10,4,40,1.73,0.69,0,0,18.7
Roque Mesa\Roque-Mesa,es ESP,MF,Valladolid,31-314,1989,15,1,17,4,23.5,1.13,0.27,0,0,25
Lionel Messi\Lionel-Messi,ar ARG,FWMF,Barcelona,33-297,1987,26.6,23,153,71,46.4,5.75,2.67,0.13,0.28,19.1
Omenuke Mfulu\Omenuke-Mfulu,cd COD,MF,Elche,27-028,1994,5.5,0,0,0,,0,0,,,
Míchel\Michel,es ESP,MF,Valladolid,32-262,1988,6.9,2,2,2,100,0.29,0.29,1,1,15
Éder Militão\Eder-Militao,br BRA,DFMF,Real Madrid,23-089,1998,4.6,0,3,0,0,0.65,0,0,,8
Luis Milla\Luis-Milla,es ESP,MF,Granada,26-192,1994,13.9,1,10,3,30,0.72,0.22,0.1,0.33,23.6
Pere Milla\Pere-Milla,es ESP,FWMF,Elche,28-206,1992,16.3,3,22,9,40.9,1.35,0.55,0.14,0.33,10.6
Alejandro Millán\Alejandro-Millan,es ESP,FW,Villarreal,21-161,1999,0,0,0,0,,0,0,,,
Santi Mina\Santi-Mina,es ESP,FW,Celta Vigo,25-131,1995,20.1,8,36,18,50,1.79,0.89,0.22,0.44,12.6
Óscar Mingueza\Oscar-Mingueza,es ESP,DF,Barcelona,21-339,1999,17.3,2,11,5,45.5,0.64,0.29,0.18,0.4,12.9
Rafa Mir\Rafa-Mir,es ESP,FW,Huesca,23-303,1997,24.3,12,85,33,38.8,3.5,1.36,0.12,0.3,14.8
Jorge Miramón\Jorge-Miramon,es ESP,DF,Levante,31-319,1989,17.2,0,9,0,0,0.52,0,0,,16.6
Juan Miranda\Juan-Miranda,es ESP,DF,Betis,21-088,2000,12.6,1,3,2,66.7,0.24,0.16,0.33,0.5,21.9
Luka Modrić\Luka-Modric,hr CRO,MF,Real Madrid,35-220,1985,24.8,3,35,10,28.6,1.41,0.4,0.09,0.3,21.4
Johan Mojica\Johan-Mojica,co COL,DF,Elche,28-239,1992,10.9,0,6,2,33.3,0.55,0.18,0,0,26.7
Guillem Molina\Guillem-Molina,es ESP,DF,Valencia,20-349,2000,0.8,0,0,0,,0,0,,,
Jorge Molina\Jorge-Molina,es ESP,FWMF,Granada,38-360,1982,12.9,5,21,9,42.9,1.63,0.7,0.24,0.56,12
Victor Mollejo\Victor-Mollejo,es ESP,MFDF,Getafe,20-086,2001,0.8,0,0,0,,0,0,,,
Jon Moncayola\Jon-Moncayola,es ESP,MF,Osasuna,22-339,1998,23.5,2,27,9,33.3,1.15,0.38,0.07,0.22,27.2
Nacho Monreal\Nacho-Monreal,es ESP,DF,Real Sociedad,35-050,1986,15.8,1,9,1,11.1,0.57,0.06,0.11,1,11.2
Ángel Montoro\Angel-Montoro,es ESP,MF,Granada,32-296,1988,12.9,1,10,1,10,0.78,0.08,0,0,31.6
Martín Montoya\Martin-Montoya,es ESP,DF,Betis,30-003,1991,2.7,0,2,0,0,0.75,0,0,,14.4
Emre Mor\Emre-Mor,tr TUR,FWMF,Celta Vigo,23-267,1997,5.6,0,8,2,25,1.44,0.36,0,0,18.8
Jon Morcillo\Jon-Morcillo,es ESP,FWMF,Athletic Club,22-214,1998,9.8,0,15,3,20,1.53,0.31,0,0,23.2
Alberto Moreno\Alberto-Moreno,es ESP,MF,Villarreal,28-286,1992,0.1,0,0,0,,0,0,,,
Álex Moreno\Alex-Moreno,es ESP,DF,Betis,27-313,1993,17.6,0,10,3,30,0.57,0.17,0,0,19.1
Gerard Moreno\Gerard-Moreno,es ESP,FWMF,Villarreal,29-010,1992,23.4,19,72,30,41.7,3.08,1.28,0.14,0.33,16
Tete Morente\Tete-Morente,es ESP,MFFW,Elche,24-134,1996,20.1,2,17,3,17.6,0.85,0.15,0.12,0.67,17.5
Loren Morón\Loren-Moron,es ESP,FWMF,Betis,27-108,1993,10.1,1,20,2,10,1.97,0.2,0.05,0.5,17.6
Pedro Mosquera\Pedro-Mosquera,es ESP,MF,Huesca,32-361,1988,19.4,0,7,1,14.3,0.36,0.05,0,0,30.5
Javi Moyano\Javi-Moyano,es ESP,DF,Valladolid,35-053,1986,1.1,0,0,0,,0,0,,,
Iker Muniain\Iker-Muniain,es ESP,MFFW,Athletic Club,28-119,1992,21.6,5,23,9,39.1,1.07,0.42,0.22,0.56,14.8
Aihen Muñoz\Aihen-Munoz,es ESP,DF,Real Sociedad,23-244,1997,13.4,0,4,1,25,0.3,0.07,0,0,21.5
Joaquín Muñoz\Joaquin-Munoz,es ESP,FW,Huesca,22-038,1999,0.5,0,1,1,100,2.2,2.2,0,0,14.4
Jeison Murillo\Jeison-Murillo,co COL,DF,Celta Vigo,28-325,1992,26,1,6,2,33.3,0.23,0.08,0.17,0.5,8.6
Yunus Musah\Yunus-Musah,us USA,MF,Valencia,18-139,2002,14.6,1,5,1,20,0.34,0.07,0.2,1,21
Yoshinori Mutō\Yoshinori-Muto,jp JPN,FWMF,Eibar,28-276,1992,11.6,1,19,6,31.6,1.64,0.52,0.05,0.17,16.1
Nacho\Nacho,es ESP,DF,Valladolid,32-041,1989,18.1,0,8,1,12.5,0.44,0.06,0,0,21.3
Nacho\Nacho,es ESP,DF,Real Madrid,31-089,1990,16.5,0,6,2,33.3,0.36,0.12,0,0,10.3
Nano\Nano,es ESP,FWMF,Cádiz,26-071,1995,0.1,0,0,0,,0,0,,,
Roberto Navarro\Roberto-Navarro,es ESP,MF,Real Sociedad,19-005,2002,0.4,0,0,0,,0,0,,,
